feature_1,feature_2,feature_3,feature_4,feature_5,target
0.6927206932061347,0.03534254741682988,0.05007710177092827,0.39930290503172905,0.06831174253642189,0.45590502992420034
0.5407498542369266,0.9019753277907093,0.8454903117782538,0.3264990560344827,0.18752134961472894,0.624448605137612
0.24838769992555104,0.4600093238970359,0.9833351645092834,0.010168834739120449,0.5567890705588064,0.29391869051248576
0.34274835578507584,0.636404437965721,0.7948726295642317,0.8268036018106034,0.2919964943065922,0.402908147435596
0.1778396600802715,0.6586414850501637,0.8556478222925695,0.8012051801515947,0.41831838569766266,0.40059564917861373
0.9082821544791839,0.8953057015163252,0.2424967523721407,0.10391498569086462,0.3776978147953817,0.877172575594989
0.581618046243332,0.6358706123649531,0.9627244573524402,0.5768360223969559,0.8778769329933677,0.513606693194558
0.3981761707114754,0.6130476842643752,0.19734641208787262,0.4638365272956268,0.9073382179122571,0.6015044797490039
0.4596325758593047,0.06367603484005466,0.9535070990052942,0.11818519879409926,0.49405335146133794,0.16241605666110775
0.9473067130859734,0.5171573028656063,0.9969918480877141,0.9809896944559228,0.330880078064177,0.5385466056411359
0.1494538485902213,0.1475119520151144,0.7132737962972067,0.21427727763902626,0.10701411966094945,0.16353856851111515
0.5844700994810346,0.737019523779537,0.9832862599980096,0.06665382108857952,0.9555520900287655,0.539784033389539
0.5037321719372083,0.5109475765945422,0.5707785946123521,0.5948457538039418,0.060333867506930504,0.5022195714734946
0.6098190766376382,0.6795950607241354,0.2600999699919715,0.739023024670103,0.2983000795943136,0.6997111042639151
0.013544724328427845,0.03860149785713716,0.43794368877895407,0.03182492545924719,0.29871695422456884,0.13845581392642942
0.8717760985640981,0.0818852881181864,0.5948524910124827,0.6587860716367442,0.32110310939847286,0.40535434765668854
0.9320667615060142,0.7158285211494954,0.07323035880926489,0.5322216337873057,0.16463170364436755,0.8259543818929864
0.5632692627273143,0.06912907658165224,0.623698014419985,0.1027241717057504,0.7849213766330997,0.3057988915997297
0.6954364186404506,0.0682983076564305,0.9833204398489842,0.17205900909245622,0.1227471699014872,0.25892023775874756
0.9224003561030265,0.008924163949989862,0.19051338777149152,0.567943194820224,0.6363276134773562,0.48994639422080294
0.7060765182474652,0.9569237874484324,0.7943236692050084,0.2960285775672873,0.12409841728227994,0.7195401048076152
0.148637476450206,0.7370943993841287,0.9098805061965124,0.9386908497306259,0.07066613150170586,0.4189048193680568
0.5744795304810983,0.35136994514769404,0.9457619134732996,0.818984189470747,0.9114781671773926,0.38088705383552024
0.6050564825328483,0.29443751635397997,0.9622320073956278,0.9839919634575115,0.19053271544163847,0.3297433643107506
0.42157039263816076,0.3478082156568785,0.5225928895323948,0.25930156167178503,0.8230971918954473,0.40810451916727053
0.7354263549203801,0.7743814310288992,0.9794420143046733,0.9701332048731286,0.5458454056711077,0.5812656704158532
0.9343265994252588,0.6606658757859397,0.7589612888882808,0.43105277817582754,0.07800375305248196,0.645855676292268
0.9254846451073072,0.1826722878936331,0.16201473998353214,0.34724587752365577,0.95760207878525,0.5736189216838816
0.4484109968556869,0.17154371628854384,0.47793552285450236,0.049750647371035385,0.24749506602469248,0.3590028987135311
0.10914238669347287,0.09554087498264652,0.7198966751876406,0.05216902805079208,0.8615801750660033,0.1371698318241082
0.9850500564252059,0.6595939060675132,0.24787171322593746,0.692116208270822,0.16916520857658227,0.7925183326569931
0.8383861863602419,0.764061298735696,0.6420100509781089,0.4577771844164506,0.8558646729096573,0.699590687053371
0.12062344398666099,0.26282810418684066,0.668052399508022,0.22611598773857733,0.013228272111748,0.22785849424781926
0.920734671787858,0.017794396882801055,0.16304530529605654,0.613989656362207,0.5129198771428821,0.49695105908948617
0.8695375506748857,0.07925493226043384,0.5663143473184549,0.2524813681706413,0.7711711563431718,0.38591473036131957
0.5167455022348992,0.9683258033950309,0.7733094263317029,0.5776112450104138,0.9369021815468104,0.6904999555626468
0.5895406215277594,0.29334254669023263,0.4999793741305467,0.35894865177618235,0.9112502798117571,0.4278964221500664
0.39631832772782205,0.7689303086846567,0.012118029947160212,0.8238014648269594,0.8214681905941176,0.7297501743266444
0.05037718693184441,0.6238186468934037,0.009046653543192654,0.8209422661936862,0.8901914511324137,0.5211838402652891
0.33219775458301026,0.3801677385932138,0.357801573414107,0.4772198912358634,0.19964442176749989,0.44271482940002554
0.8021635377493157,0.2032422413880253,0.9282159497547237,0.3505498116242475,0.28480330714810176,0.37193137316296265
0.0,0.11861944672800659,0.22916719955333106,0.36230337708320787,0.289598475718556,0.240172078637035
0.3304912985063134,0.6141311897809106,0.6357448305871861,0.8059441978990073,0.37788529314985553,0.46069186285813624
0.3954801985889374,0.7743616050568447,0.22255179775923026,0.327885351921407,0.3941892271844895,0.6746874426219789
0.5353946967103702,0.6431328130561614,0.32236458448988436,0.20863458125055642,0.5457696864781936,0.6103181599077165
0.9197435347894167,0.5290968385849206,0.8498923812896794,0.08412712815765422,0.16021454674658206,0.5671691486077799
0.34340156675426015,0.0388808836200945,0.7304500622250585,0.466550924143874,0.6927964421337544,0.20205710060502918
0.3440117730516725,0.9689569473554602,0.09559707462841756,0.4820068370300257,0.16791889885296823,0.7893434114080345
0.7364885875882179,0.7985339807916425,0.42963161418068047,0.8411769867604248,0.3109872277000778,0.7408219051382159
0.44979637457195193,0.29070978948939985,0.029222148160567948,0.22082726335928485,0.5044652634170177,0.48930069566585754
0.22105916196575126,0.980482347942508,0.48193432347826654,0.3807550714836221,0.7982308705785087,0.6620577855607481
0.45001904409072496,0.6009496617562916,0.6638767843120811,0.8086383630876297,0.741129274719489,0.5015198995513519
0.13689776084767827,0.5814164153522585,0.1187511463691919,0.8238729272646144,0.6469796114555076,0.48574154920871354
0.1726031959691388,0.7476995671165235,0.289507551238641,0.38437884431662556,0.15609865425196448,0.5843788330374287
0.4961741228960443,0.8116394374328237,0.39869845096976764,0.45897352408353553,0.548265400987065,0.6779799762322487
0.4163394642287666,0.6557551891539476,0.9215382766725438,0.30296445445696674,0.08761566318094696,0.4745016983756237
0.9147090783652456,0.1253543983129125,0.995424135031771,0.9329236804833045,0.37819524604960525,0.3266143582337656
0.3595287260054579,0.3363288181032274,0.04499824545473112,0.11811979736704127,0.4144312658560062,0.4438235240359675
0.5788007566087323,0.9283975001356679,0.7626671239150602,0.9341195353487034,0.039871681055943194,0.6778148397313858
0.6307319020602489,0.22224287968358036,0.3725285594191921,0.6839624702105511,0.274583796832561,0.4525974104329513
0.00850422632598169,0.3703578004971995,0.393308202854319,0.5315011210657921,0.9578038148401528,0.2902416554714987
0.6621594320304907,0.43049645940696707,0.7559093690186808,0.032040776702067064,0.9557823437610693,0.4500808892529416
0.17426032001977868,0.4378525526924354,0.9204312589306002,0.4754637607652462,0.3531018772545965,0.3198983709950079
0.9611617795857661,0.6120498858369715,0.9530047826819206,0.40754125210152103,0.043167870253271685,0.594211371547809
0.14474201764216096,0.943446953770053,0.5783780498109876,0.1607415437157489,0.1794736590959239,0.598956794537728
0.41201689583849055,0.2383813792042374,0.35789359033333873,0.6564755047510994,0.3930838284537367,0.37983629680267517
0.08111627883610273,0.11873484390243419,0.7892665597658733,0.9715620450057256,0.9499160509518015,0.0938191120336754
0.9971425359823259,0.19499408864323248,0.2515408188690153,0.5621513625303637,0.14149113263409432,0.5765704677424941
0.5000202617592469,0.8870815720071923,0.5653008433359006,0.714883174248395,0.7652308688347045,0.6715850496524487
0.5936704987639068,0.6450466534484166,0.35935409219462344,0.06787142768037092,0.10890025793679987,0.6332304633487016
0.06275284380410669,0.2837681322299236,0.6580611054513434,0.41747102284156906,0.9834704790918671,0.22855136895721817
0.7490093412398302,0.8158325411329709,0.2409150698315917,0.11583201009000989,0.38245829378006574,0.8016421266376614
0.20628733821345663,0.8614290722555268,0.192001944822226,0.6128138973089744,0.7769763594036119,0.6571754203070348
0.8978345393518093,0.8465166798211625,0.920243502126952,0.9388574618482811,0.3433436440646742,0.677825646343317
0.2014978483718232,0.9192054218395256,0.10201554170810523,0.6618495219656261,0.6290732819600775,0.714427318324772
0.1869745560157813,0.2499737913155544,0.507057123113896,0.07623318530217073,0.19242434930373642,0.2584501663872274
0.032075273957032684,0.7546949305581433,0.2213260246308001,0.35440112711259564,0.14632411401849704,0.5146823534521292
0.4697434054778607,0.4590677743857038,0.03900377722923822,0.5506132887833862,0.9401782774775481,0.6001147358835468
0.5629757700751894,0.8419836479296138,0.03608624051662132,0.4029959229716807,0.9197147317163719,0.8077817284843773
0.061378250612366715,0.7280422779482577,0.17559482682245905,0.833904318260644,0.889467389861412,0.5537118021354587
0.7747027539511875,0.7761821974313496,0.8686617657689332,0.814910501207332,0.6268327435607651,0.6158625663228345
0.4508725571678093,0.6554372097388012,0.2830872909345822,0.6118480235799035,0.8100855647387846,0.6063362238631511
0.5223251347016492,0.1748758275675933,0.9525343280925987,0.37321347972001995,0.06916400397177393,0.24971930696833933
0.4382846077724426,0.5438778591847923,0.5828876362695034,0.2549623420558751,0.33552376341719287,0.46441960159468637
0.3980873784670199,0.9851997054733662,0.4375611548347395,0.10533634316747816,0.3143896323599484,0.708683838854509
0.5577492833371612,0.9377374605394577,0.5813508111053554,0.3546328595203719,0.6370679652634248,0.7244968881311837
0.15135201968142126,0.04010806484286061,0.5178211822807995,0.41297161428653384,0.35674089827993366,0.19880841025263696
0.17817170556173528,0.16221370028502305,0.7604305543471879,0.6759101206204023,0.1488155601756664,0.17829764738505063
0.8613867537597495,0.12900130017739328,0.2831046509623934,0.6582276453465836,0.5978001358535597,0.509732863994667
0.946133067904926,0.7255219219823135,0.35381388489984905,0.06953093305492421,0.816215258043805,0.759762492755487
0.37049805026416033,0.8176779529604148,0.8960457059592996,0.39503876370956076,0.38296644839919747,0.5341439576897868
0.2674268793481876,0.2110962262858304,0.9485228824765991,0.1813241510638005,0.13254036454109275,0.1788917814828119
0.642525113344288,0.5045540242218034,0.8945062583228568,0.15633060404592464,0.1971071448777778,0.4664582900209976
0.4060978549727511,0.8406831753536352,0.42035726911046123,0.827555501203159,0.23799553263323775,0.6546585559012418
0.02085683041441732,0.7323696090477818,0.782067204717594,0.041307085612773964,0.30055253361112033,0.4210333582116406
0.15226887687378426,0.5410774916755652,0.47736991055604405,0.4189885656794303,0.644234062047516,0.40937540436887265
0.7148532446845594,0.5893717138378511,0.49862058493376954,0.1677340491079724,0.6022887850671055,0.6283347213599855
0.6575232179465533,0.5070714558501278,0.20511784217814022,0.8796406361762787,0.6976406912448304,0.6265163919588121
0.022574910503960308,0.2954542546042855,0.5924165222227653,0.5569974176278123,0.36330007298174766,0.23628872546102134
0.21841349924688105,0.5639492956864153,0.1865329154055504,0.23098032787605685,0.8258509714952819,0.5209406488997473
0.22756108835395605,0.6882856472310346,0.3322810186138911,0.5023242868525835,0.2045235279366564,0.537646506567527
0.6705560676162353,0.8734276407607258,0.8568958363308762,0.7316346118485324,0.4700824417721815,0.6537349338039005
0.015152981801612068,0.6354908393160612,0.20751880230491326,0.9585148509092504,0.8027393158471634,0.48767714032809084
0.09996783588611419,0.7607977572902171,0.07130285922994037,0.22003370166300004,0.18053979971877301,0.6108369025831005
0.799211668004243,0.1574524049820417,0.06914744463212849,0.8864997080265122,0.11008353174072281,0.5436805467823416
0.1747715274564835,0.46008963925490937,0.9428384364639331,0.934674834949561,0.8856737628219707,0.29427261264239996
0.6513148739145307,0.0061367035436199775,0.5080217666616966,0.9167716490169062,0.34368299819143233,0.3346746974473576
0.23470417644556318,0.24439039341526406,0.41029931220866456,0.6354572286497282,0.6854030364598497,0.30802714437607914
0.0952775971876582,0.7260055671563855,0.8126472769008326,0.6298573905498571,0.02537577593328355,0.4270771802771718
0.2397182271971904,0.992367186250008,0.8376493979269645,0.4029988031780574,0.6915939234153852,0.560219366016234
0.7211790348378802,0.09632631308544318,0.33290872783452663,0.7525690720758221,0.3167933027146568,0.4355892724578906
0.8552675288412624,0.39979709543235015,0.695129297436552,0.5312226816473995,0.05583751853902492,0.5361467558806549
0.8296651060426959,0.7998959394595072,0.7728042244192039,0.67752703838122,0.6111763375160671,0.6589679147721901
0.39449016926612507,0.20158430614400746,0.6560763704936103,0.428273767305562,0.24132363603862028,0.2979808504579237
0.6667296562646046,0.5539743018883907,0.15191625499708833,0.7316447272718988,0.3876609055963682,0.6612402670403863
0.2013417361154136,0.7326403905095219,0.8777945025886974,0.824721764180197,0.08073427495129934,0.4224289443047762
0.2899405766476324,0.6151073859775863,0.5402665225723462,0.1459427735157582,0.14746895758225848,0.5081541348449858
0.8961075815576658,0.18551225942070237,0.28308095945668993,0.8331892398572238,0.2986277851262842,0.5250982172463832
0.008411236262692745,0.3535112520143569,0.4261501515163911,0.5402350698479692,0.08993395071974745,0.28845845877655385
0.08127592617478083,0.78355458394042,0.03764192077585913,0.844938306679001,0.912878121936391,0.6210750188182035
0.20425802752147032,0.5531125882961577,0.12813588388000585,0.43112068913447354,0.006030080942157908,0.5389642972160699
0.022008337536593862,0.002019031420058921,0.7672159163347713,0.37880214339934565,0.48493579852425,0.0560291987160495
0.17767657692096508,0.7606664808288892,0.0,0.9154103454387331,0.12349848005431653,0.6668283947258504
0.5812660827753339,0.03221565702193501,0.4174687755842691,0.25079066498656805,0.3083518228457568,0.34018820165370656
0.41885090742689035,0.7453512361040407,0.5236457384559005,0.8444842253436718,0.9281462487014578,0.5584869037861404
0.892425378479862,0.20002329274581382,0.05474271443881919,0.48389738206617283,0.16203348625509673,0.5869064401629891
0.8168257059117264,0.9585018731551082,0.9752029825033407,0.5140052409129456,0.9680099508545875,0.703392664789643
0.33885055884172116,0.3661153875411737,0.22661014926713766,0.30815252960631434,0.20623414625492387,0.4662604032794623
0.25604972833705775,0.3249496359176676,0.3048549547361694,0.5730166570523637,0.7432309445496786,0.35295413543092785
0.37691266581580457,0.1462261094939978,0.3045981848287761,0.32491380951810706,0.5478964786352308,0.3884620553169035
0.5885552860143349,0.3035407842837881,0.23091090213419657,0.038658380985588776,0.8864703399859905,0.5151527759543673
0.26473260642814395,0.8767681959968999,0.001465397693546488,0.2716428502615027,0.5552291975915782,0.7327669503906389
0.6225764432129623,0.99690885146503,0.7309344752851028,0.005731933052750115,0.5357507244227722,0.745863607354414
0.40677868188745175,0.3664855751386577,0.9689566349628163,0.9787738265532692,0.19587413503120457,0.34138931210438117
0.5501186331975582,0.44709335091899155,0.22477427931704258,0.9661524201988482,0.16657866408255254,0.5778263159576456
0.433625493452384,0.7215980215721893,0.6644913107059993,0.39493463165451587,0.9185539568170428,0.5680400356142535
0.29126511517407133,0.8863496677053905,0.7435135661648832,0.728515689120382,0.3285570269527977,0.5694603536934955
0.9484824584602642,0.592078656230609,0.8502765123249535,0.3455313019813179,0.3729022491440923,0.6077134622333769
0.7627220540668339,0.3897904069238715,0.4235454567815887,0.6711751645700961,0.7615302412427463,0.5492685614512869
0.13615024266857795,0.4109671171900651,0.3035843571416971,0.8056594032308074,0.33956742888399394,0.3846682184585899
0.8681021102544442,0.6950442048659735,0.32599768818090463,0.947140624083779,0.9542085923242766,0.74676738478232
0.4851835368225018,0.0,0.7141742964465535,0.3999971569776528,0.7395842858503598,0.19450720270127125
0.8943151814496714,0.6187250366661614,0.8185611183185714,0.7835030667196743,0.5987645030531004,0.611810670959199
0.7991505381649605,0.3536201079163725,0.1820010571084843,0.26556603726115513,0.8828785789423542,0.5817451712745847
0.42265857350635144,0.7939998702189366,0.37174378190044877,0.9907644813007148,0.0496885454653372,0.6562534200253425
0.01792537688636958,0.09011522299411898,0.903908826535208,0.025143757704344356,0.2576196888260755,0.06570691828887434
0.26534935591287045,0.5872180968100071,0.8084530269125504,0.6035367033680481,0.4660688721989244,0.4045515257647675
0.5396542413251929,0.47957920350579636,0.9870090868598463,0.659575279286014,0.2274667473032733,0.3871394895907069
0.6319518291150441,0.6415480561526619,0.7558926186573978,0.6881461594654026,0.7455753717968263,0.6047036051661224
0.2545063958634604,0.061870720375149756,0.3940468358344371,0.11986552318452558,0.9212790535998481,0.26990690125549377
0.13538940193751703,0.5789682303607194,0.5919229716987269,0.9389051393468966,0.42470830080341315,0.3889715051521577
0.8343987410126856,0.5603983811984093,0.662453909654309,0.1807279096021984,0.34288411302356303,0.6072114619897873
0.9846088700221479,0.5595707388584615,0.07861641275364334,0.6227823873623587,0.9637185732260031,0.7792626114273171
0.5236314674527427,0.6025618724329393,0.5456807904048678,0.22226622268606877,0.44583881938249786,0.5371331210143406
0.1678722457674271,0.6758208596513714,0.7108665452685896,0.30689929198128735,0.49013584312611636,0.4153475482360759
0.26899725007494174,0.8048327527339977,0.16767701253584602,0.5464038388289163,0.3524231469362372,0.665142859679742
0.013826602301994107,0.26762062933328923,0.7823340036337517,0.41699692612730205,0.9115974085325156,0.1670461186002321
0.914159281965864,0.8249697752974892,0.5850428453814426,0.15974724327455717,0.5702256371953877,0.7875892361197641
0.11367771191709462,0.4969280000358926,0.9543008131934901,0.170469793283028,0.7638865455032127,0.2928360293018684
0.5747087724035156,0.07412201554248746,0.042503779842945386,0.4179493392727138,0.8136321628334393,0.4602035202089829
0.27075377642756526,0.055543984831421235,0.26589702443691343,0.7574595264573233,0.3425999064600135,0.26736948858917914
0.5522599781794805,0.33228424306604,0.6028629841542634,0.8982955072548507,0.4346552043607227,0.4282571217396959
0.6499826071899172,0.7846639973718634,0.2971993756233041,0.08356583353822582,0.8503810552334596,0.7481598260118567
0.8291846842220671,0.7071530617140829,0.7159810856953592,0.3928809915938456,0.36405516273482674,0.6511488796580391
0.20278580914005798,0.788396184178711,0.7606600859648583,0.09970141455632162,0.7957197137298431,0.4768407083431694
0.006395234070632195,0.5160139875757356,0.10272938670171643,0.015956573289367632,0.9431131559095837,0.47968778699470893
0.1329067573497693,0.43864959332471426,0.5149710171792393,0.6617904073668165,0.6246045832936837,0.3633248772807748
0.89980859294894,0.14478510350603743,0.5099962098597578,0.6024561548900427,0.7432922634233138,0.4736179368975989
0.8735509896178121,0.32621558955741814,0.3700798987578553,0.16254382028744327,0.8069074151561777,0.5613008755860271
0.5957085995542163,0.4324463611114529,0.9349615219510192,0.23341519244296957,0.8469410820102913,0.3837945544942474
0.5988276860996478,0.08570824634119617,0.8293115234487463,0.023079650968540092,0.3959258564803221,0.2559801797254357
0.6636661390452292,0.2182239303059812,0.6987285069452661,0.8352089429408439,0.051349886358398364,0.3771617037477819
0.17158247189128042,0.5972794025436747,0.7158833432269601,0.9751056163328384,0.40276439081266696,0.3825175674835144
0.9142729800826329,0.7352421070480402,0.46271822245638583,0.13495401346048047,0.6752660154464296,0.7586641040873134
0.41618377450252947,0.9989297136774761,0.9230049863499383,0.23107500900543795,0.4513493436591898,0.5907640550911252
0.38037580497498713,0.9334463998832838,0.6961088131185003,0.8687079656541873,0.750644900622433,0.6112726128450939
0.5168255437436305,0.6417886451124257,0.7305699442459507,0.9268259187788336,0.35776789720123686,0.5364204399068042
0.042543015024360115,0.4196262737241545,0.8635711626635239,0.41943356015901295,0.6361647238231952,0.2491515225673125
0.1624496802920859,0.6353764147123119,0.2746616776424657,0.050023892061551084,0.1868152732651596,0.5129231582279095
0.7370235850695617,0.7854215203655169,0.8088312396650977,0.03878093471734917,0.7510521153982087,0.6285249401979476
0.07855268026265765,0.11555757046791412,0.19565761080041658,0.573925318110932,0.5469129387721112,0.24907008560783686
0.6014759496254953,0.40823978981755626,0.346088520978822,0.39267196389858844,0.20450020211360065,0.527158902876712
0.24190589685281347,0.8397789929820112,0.3363356566326617,0.02802974866189638,0.2925478527972295,0.6365241598080703
0.3865632982734154,0.38206828156098716,0.980662247964677,0.5832380481965251,0.7502896478952213,0.3171989238321459
0.2854645865767744,0.5708257357308955,0.8584061672602618,0.010660826762462,0.4836739365981995,0.381098163428916
0.35277434998789364,0.5867835374261982,0.702697682212002,0.787581510612937,0.21649461717701196,0.4363784370000632
0.7179421007402953,0.1819502260481953,0.7286414192332842,0.3061148381471191,0.9694521115507759,0.37621558225141405
0.2939341880126817,0.36038828892802705,0.5632952150164026,0.039648054125667985,0.7167293971289275,0.34893490193108706
0.5645469986763036,0.332558255602975,0.949158428776246,0.5883434708149223,0.9592925764697826,0.33442516346357276
0.4737465353471071,0.023066201162787642,0.4973366729024185,0.397466522776747,0.42805085169390505,0.2956104089544158
0.6622938861308987,0.021053599502919133,0.3813415101147019,0.9742144572095148,0.47615589048550017,0.37370230981667973
0.9368014864413126,0.8316427965550394,0.16338163524369267,0.5441414807670205,0.8999776431880382,0.8850216454247931
0.7315350934863749,0.27088313149077764,0.7879201765399558,0.2748869805071487,0.52621910073435,0.38415691049956535
0.21134698860008067,0.5168267897094104,0.7360448088846057,0.7095629331166611,0.7088653487294678,0.37239369008497203
0.026682237905018554,0.29663587238378497,0.3851872639660011,0.27113569177263575,0.2527186933451841,0.3066102197516689
0.2589043679027363,0.9410412083913747,0.025237068044408586,0.904581038793033,0.44771714032720883,0.7474114248673648
0.5933618955600498,0.2570564763511479,0.8408277608253847,0.3744788915906739,0.12370135054662698,0.36305963180739653
0.04702488722092281,0.42806714678994506,0.011431392353856009,0.549817600292798,0.2064202296600879,0.46749026576825004
0.49416271258410077,0.8728327119553716,0.7052331549113241,0.049974469464983996,0.0009147833447858593,0.6603792296680955
0.5951355300367756,0.8419184136450573,0.9723757353832391,0.42593453834504025,0.03932404391790774,0.5927255724266127
0.3312396955167677,0.18358159737476584,0.43861059229981414,0.8326224429116564,0.9794876387049161,0.3289062835206982
0.7700645472321148,0.8024781045006497,0.23547764974790494,0.8058784055062281,0.24287705897229456,0.821460854884196
0.10246980257460336,0.45670617907073296,0.7064069568664143,0.2239105040350485,0.6647966110016252,0.3203768827087474
0.07085395986894048,0.48158280849601676,0.818910559376678,0.22567294727913612,0.8409875499429303,0.2804894794179497
0.7271301048249397,0.13075918708602624,0.5476183922363951,0.8175476982544478,0.5518887807323687,0.3864475178405651
0.4932834606375066,0.07767878201790199,0.9691468270886063,0.9307648568372109,0.1534638829734239,0.19855578693252549
0.687147255343982,0.7274888020403782,0.051770504640780736,0.09481141419412357,0.7297505201245835,0.760534574538515
0.43231988671269994,0.49512661669667185,0.5058922617295482,0.4498981964999897,0.6015931235956997,0.4807239863224471
0.2429640203997544,0.435288510618084,0.720019716694946,0.3371703215132445,0.7328918385191676,0.36158156117509527
0.8184926538124317,0.7290637155369923,0.8645228148851298,0.8709893969004161,0.7714758949880646,0.5957379440892236
0.7987089912707693,0.7652058901463957,0.17963752327921928,0.08296242481145587,0.9776098994701933,0.8279902301684223
0.6934724138114063,0.15628449433658534,0.8017483004069713,0.21070341689913,0.57484396988039,0.352556203534982
0.26883425979429565,0.6093250862168436,0.5539089330622948,0.7526396046401784,0.3423915017935738,0.4668501989920609
0.5884906929356362,0.1326404543000589,0.39741269064075174,0.05069600519966385,0.649916511984021,0.3949555830490833
0.3581017109779529,0.7510140839206185,0.1319925603628132,0.4924215300735704,0.0685664130009141,0.6694185419943691
0.08737946356419829,0.6562335580621943,0.8671839325657899,0.4419378697228524,0.899418469665365,0.38435154035270624
0.9171889396650689,0.9570374426378785,0.1576068552245978,0.3341138726248896,0.11962319245073193,0.9526297908104632
0.13283942731659387,0.06599081731328185,0.3104563657630469,0.39435101003421413,0.3285616765959515,0.20960104756714854
0.9502753160480918,0.05404206261881534,0.29067069247739746,0.5298677656621773,0.8175798310419373,0.4977954014543512
0.44355352710440576,0.28003421184258226,0.873315641066399,0.16089025306798946,0.598647371594902,0.29435252442708415
