Date,Open,High,Low,Close,Adj Close,Volume
2020-08-24,0.704071721680973,0.692977997712395,0.6584583927975962,0.6449707720018587,0.6449707720018587,-0.5141084397145158
2020-08-25,0.6372414259777364,0.6148707495203436,0.6764113798994682,0.6613237757251931,0.6613237757251931,-0.3373684206602425
2020-08-26,0.6769708660908893,1.1328690791517597,0.7414330060332573,1.1874876382520456,1.1874876382520456,2.3436614281941206
2020-08-27,1.0943608974731145,1.059248841083193,1.012775512712273,0.9910655100155882,0.9910655100155882,0.27315805427483
2020-08-28,1.0410807530257649,1.0409352989146532,1.0197520910226516,0.969076542498527,0.969076542498527,-0.5772076469315102
2020-08-31,0.9411576895994108,0.9767462420462102,0.978636947649262,1.0214617568192046,1.0214617568192046,-0.4813049064006621
2020-09-01,1.0466113148871226,1.2093284565059432,1.1169591937725132,1.2708234234525873,1.2708234234525873,0.36647971322238937
2020-09-02,1.2418484466112918,1.2011787928893773,1.1627253893528218,1.2365469358323675,1.2365469358323675,-0.30822599597516703
2020-09-03,1.160914386700534,1.1782868651787024,1.0134267251359728,0.9862610230971899,0.9862610230971899,0.2746591088126291
2020-09-04,0.9321242615741332,0.934350346142185,0.6846903923593504,0.8966421992782921,0.8966421992782921,0.12803170823005744
2020-09-08,0.7313568445277612,0.8852701904820639,0.7685952718490219,0.8132136540903253,0.8132136540903253,-0.36574201253327443
2020-09-09,0.9231830962288141,0.866956648313524,0.7459912232381259,0.7501111134297197,0.7501111134297197,-0.13227311527608104
2020-09-10,0.7769859156580469,0.7414173991591227,0.6182732273129798,0.5697651040497498,0.5697651040497498,-0.24355251204779804
2020-09-11,0.621570763266143,0.6264083726542343,0.5993899739570975,0.5823300726013523,0.5823300726013523,-0.4641343069316918
2020-09-14,0.5674613147659336,0.5830050854226019,0.548135285615805,0.5290208985891992,0.5290208985891992,-0.03873178981079499
2020-09-15,0.5986181056112325,0.6606546049416934,0.644226182346528,0.7113070237579484,0.7113070237579484,-0.40888817772342695
2020-09-16,0.7460133828514802,0.7264918165079075,0.6598536526470453,0.5992373911618912,0.5992373911618912,-0.5813446996820296
2020-09-17,0.5171312715842769,0.4860349162672675,0.4734393964747894,0.4730323190797231,0.4730323190797231,-0.4011449329735608
2020-09-18,0.4927037015660973,0.49519168735153746,0.42999872699794034,0.4708147548424998,0.4708147548424998,-0.1561435435357157
2020-09-21,0.44827300364444644,0.571925474821575,0.5018109823748749,0.6314818437587802,0.6314818437587802,-0.38682999823503755
2020-09-22,0.6448002366148428,0.6089189032561942,0.622180241396254,0.6667750510579005,0.6667750510579005,-0.7484010864131844
2020-09-23,0.663512710193777,0.601776640124006,0.5267405570892304,0.47682007708017743,0.47682007708017743,-0.7037172555989449
2020-09-24,0.4744520159625573,0.47321549168991617,0.515764138995632,0.4996405307116087,0.4996405307116087,-0.7035708112537938
2020-09-25,0.510033534679692,0.5452792343392654,0.5177175065057028,0.5901833142219819,0.5901833142219819,-0.6958458720470716
2020-09-28,0.6457218033476606,0.6105670579539654,0.6093432907946349,0.6619705733785451,0.6619705733785451,-0.512039913339256
2020-09-29,0.6493169506274811,0.6498496883164232,0.6898064381617083,0.6881172209216085,0.6881172209216085,-0.7375642048720005
2020-09-30,0.6776161886441714,0.7262171225321502,0.715294111234581,0.748632838901039,0.748632838901039,-0.537557840481841
2020-10-01,0.8016900156128886,0.954403702287049,0.8485934256206564,1.0025218304146957,1.0025218304146957,0.10672405601056763
2020-10-02,0.8975568672448729,0.9252852343364684,0.8402215874608286,0.7766271286557774,0.7766271286557774,-0.2744888799609748
2020-10-05,0.8087877525174734,0.8760217601192408,0.8309194830469905,0.9391421277159673,0.9391421277159673,-0.637506106047489
2020-10-06,0.9186658199198946,0.8836220357842932,0.853802585488197,0.8025888105665453,0.8025888105665453,-0.6172052587009133
2020-10-07,0.9120291475298596,1.017951711925425,0.9622651508598631,1.0685806429613858,1.0685806429613858,0.07651990982314649
2020-10-08,1.0547231669616095,1.0043082145775732,1.0397518387629097,1.0420646369743705,1.0420646369743705,-0.3998269338672006
2020-10-09,1.094821685448509,1.08928331578596,1.1406794484025473,1.1127435343887595,1.1127435343887595,-0.5106120809740325
2020-10-12,1.1960348409031185,1.1582335181906085,1.170818173682339,1.116161943184304,1.116161943184304,-0.3989848788825816
2020-10-13,1.1199865733787457,1.211709299398794,1.1611441897382444,1.2480957390476235,1.2480957390476235,-0.36028696067639476
2020-10-14,1.3232427322011637,1.3475954709591433,1.196492074885576,1.1313141023493165,1.1313141023493165,0.35298852792534124
2020-10-15,1.1657079164069617,1.1528307760180703,1.141609435593425,1.1358411408192715,1.1358411408192715,-0.4498742888226002
2020-10-16,1.2023952598956464,1.18130875530162,1.0944482592268,1.0328255944021658,1.0328255944021658,-0.22392896979754626
2020-10-19,1.0878159346847278,1.0665741480693558,1.0511932504519463,1.0321787967488132,1.0321787967488132,-0.0005830378989249077
2020-10-20,1.0054995200657564,0.9931372194011255,1.0221707311912933,0.9832119819846386,0.9832119819846386,0.453339515440155
2020-10-21,0.7556001565072081,0.7465451634960008,0.7058060670556144,0.6471880498287619,0.6471880498287619,1.800352907683418
2020-10-22,0.697158242815121,0.6393194565101393,0.6476679144691262,0.6118951197009187,0.6118951197009187,-0.10485141164653143
2020-10-23,0.6365038315265245,0.5928029037369397,0.6416216024127579,0.6400740886776324,0.6400740886776324,-0.48377615472508745
2020-10-26,0.6265485510113028,0.6547027586775439,0.6188313349736013,0.6397044438233611,0.6397044438233611,-0.2534558108886434
2020-10-27,0.6540182084359788,0.5967402420490068,0.656318806459265,0.6460794109153106,0.6460794109153106,-0.7218763543976854
2020-10-28,0.6203723808395363,0.6288806001225054,0.6595745988167343,0.6212263586789515,0.6212263586789515,-0.28885873132892975
2020-10-29,0.6400989788063449,0.8111005644619836,0.6229242795198989,0.7872519629405149,0.7872519629405149,0.6498495210898313
2020-10-30,0.7646338702896119,0.7376630863874876,0.556600228538711,0.5242164116708008,0.5242164116708008,0.04342348781899048
2020-11-02,0.5513298640789455,0.5583733528923736,0.5825531835722592,0.6016396346210905,0.6016396346210905,-0.5789100624438921
2020-11-03,0.6071907548790866,0.6408759519293569,0.617529189189335,0.630280722029181,0.630280722029181,-0.7103438622170337
2020-11-04,0.7033341272297612,0.7546031678340136,0.7591072276700555,0.720176707886202,0.720176707886202,-0.44544434738177846
2020-11-05,0.8065755314601192,0.8553273659010792,0.8471981657712072,0.8754849950468795,0.8754849950468795,-0.4023347932779137
2020-11-06,0.8843752320664513,0.8230959162688347,0.8384541690179906,0.8844465891706409,0.8844465891706409,-0.6103772911082417
2020-11-09,0.6128138651775284,0.6458206815690313,0.5105549884301964,0.4758039209828735,0.4758039209828735,0.5215276636511511
2020-11-10,0.47832368396106856,0.5428070068709944,0.474741830624293,0.5657921032457225,0.5657921032457225,0.13462170376185842
2020-11-11,0.5894001337900965,0.6076368271096017,0.6128781369824159,0.6629870158861692,0.6629870158861692,-0.3862808319407208
2020-11-12,0.6631439083591851,0.6519555625303838,0.6330635454246696,0.6261230420031777,0.6261230420031777,-0.45891722713568267
2020-11-13,0.6241517861580895,0.5825473567496414,0.6085989643057529,0.5898136693677106,0.5898136693677106,-0.8361944713312884
2020-11-16,0.5617462183266881,0.5517804685549283,0.6039479120988338,0.5552597425380905,0.5552597425380905,-0.6621270615760233
2020-11-17,0.5628523288553655,0.5694532473533044,0.6183663413781626,0.569395468434521,0.569395468434521,-0.7088977243086663
2020-11-18,0.5797213739935655,0.579525466626724,0.6078549168800036,0.5801127947744491,0.5801127947744491,-0.7215102435348076
2020-11-19,0.5801821619689603,0.5721085095187785,0.6334357040180585,0.6067212743385691,0.6067212743385691,-0.9731199340475976
2020-11-20,0.6098640404509906,0.6358398377142616,0.6436680746859064,0.6397044438233611,0.6397044438233611,-0.6072470432306363
2020-11-23,0.6581661206140254,0.6027837475917094,0.5903669140714655,0.5323468153295543,0.5323468153295543,-0.39431696538088923
2020-11-24,0.5510533341422829,0.5377706179527662,0.5908321960321414,0.5901833142219819,0.5901833142219819,-0.7359167059890502
2020-11-25,0.6090344598589753,0.5638674704835621,0.619017553801862,0.6097700382798434,0.6097700382798434,-0.7271117397368384
2020-11-27,0.6224003530761301,0.6220130218093028,0.646272654619677,0.6685302104534274,0.6685302104534274,-0.872238085781611
2020-11-30,0.6546632544501064,0.6156031721690608,0.6408772759238759,0.6624326918099219,0.6624326918099219,-0.739504592445253
2020-12-01,0.6754959537276201,0.7705358579529328,0.7405030188423792,0.7906703717360605,0.7906703717360605,-0.46093083688151076
2020-12-02,0.7610387230097915,0.7460871601199075,0.7546421152282647,0.7795836869521807,0.7795836869521807,-0.8314899467433083
2020-12-03,0.7736672983148885,0.7641260083126906,0.7782695441583533,0.7254427496543796,0.7254427496543796,-0.868522060523401
2020-12-04,0.7230607251965697,0.7250266965073399,0.7559445493777683,0.7327416764378045,0.7327416764378045,-0.7147371925715676
2020-12-07,0.7461979266473397,0.8464455726524699,0.794361998752205,0.8941480365845426,0.8941480365845426,-0.6006753532419792
2020-12-08,0.91110757157907,0.8806001456613758,0.8667323617897611,0.8653217063728796,0.8653217063728796,-0.6117135957577458
2020-12-09,0.843170888808001,0.8165944073500393,0.7340845481926221,0.6892258598350604,0.6892258598350604,-0.6209029784159794
2020-12-10,0.695959869606486,0.718342152891341,0.749153910832518,0.7584261963104485,0.7584261963104485,-0.8333571121439852
2020-12-11,0.7000157956437295,0.7144048054225022,0.7672000119995728,0.7781054031844581,0.7781054031844581,-0.7980823305057061
2020-12-14,0.7962514398923338,0.905048568791268,0.8260822120118109,0.955494854268024,0.955494854268024,-0.3295519537378008
2020-12-15,0.9166381334404277,0.9099935822908459,0.9412423111656484,0.9311042068733618,0.9311042068733618,-0.7644001311209456
2020-12-16,0.9314789298028799,0.9345336646992916,0.9796600396032185,0.9777612609944851,0.9777612609944851,-0.7117716945822573
2020-12-17,1.0134268375623565,1.008794940841155,1.0610534532243021,1.0523203992254764,1.0523203992254764,-0.8012858005558872
2020-12-18,1.05214242982679,1.016852945179168,1.0571467368083696,1.0666408043438829,1.0666408043438829,-0.5616113241729145
2020-12-21,1.0231055973588874,0.9825150536131556,1.0118455255213954,1.0154561481712079,1.0154561481712079,-0.6730371652897826
2020-12-22,1.0013513129126124,0.9621872873524379,1.0057989344018943,1.0008588674249972,1.0008588674249972,-1.0368415297314841
2020-12-23,0.9743427292204575,0.924827505663508,0.9471957882199672,0.8821368285275897,0.8821368285275897,-0.9477667567933077
2020-12-24,0.8854813425951287,0.8610045273462423,0.9286846934574732,0.8774248336643824,0.8774248336643824,-1.1764396017468015
2020-12-28,0.8975568672448729,0.9004701832491331,0.8814298448994003,0.9250061246482592,0.9250061246482592,-0.8564770131347204
2020-12-29,0.9295435152213422,1.0185010998769386,0.9591021842023382,1.033564874871666,1.033564874871666,-0.6495328478930258
2020-12-30,1.0238431918100994,0.9883755244586542,1.0354726660862472,0.9755439831675814,0.9755439831675814,-1.0423881093040834
2020-12-31,0.9814407426641973,1.1004543109624079,1.0304497343490717,1.1246616960479663,1.1246616960479663,-0.3987652123648549
2021-01-04,1.1056065557737176,1.0574173769850859,0.9554748006798489,0.9595600514778798,0.9595600514778798,-0.5722834558258033
2021-01-05,0.9447528368792307,0.9290398218112359,0.9629163725856663,0.9405276514962649,0.9405276514962649,-0.8121775987265026
2021-01-06,0.856444786666381,0.8037747080695551,0.8104547417112935,0.7528827153328701,0.7528827153328701,-0.4072040677541889
2021-01-07,0.8224304522104448,0.8343585615670657,0.8748254251824107,0.8304909039154552,0.8304909039154552,-0.7110394728565016
2021-01-08,0.8503608976105156,0.8050567842161487,0.857058377845667,0.8444416641795903,0.8444416641795903,-0.8414664677567292
2021-01-11,0.8183745169552294,0.7820734810868234,0.7960365914950975,0.7400405939821869,0.7400405939821869,-0.6891094321701194
2021-01-12,0.7461056547494099,0.6938020704828948,0.6818067585952693,0.695231182072738,0.695231182072738,-0.28927975882123924
2021-01-13,0.7046247815542975,0.7969071297563526,0.7500841770865284,0.8203279016517744,0.8203279016517744,-0.4647017787691524
2021-01-14,0.8138578029425912,0.8165944073500393,0.8111987891370434,0.7563011148893732,0.7563011148893732,-0.6211592560199939
2021-01-15,0.7461056547494099,0.7416920839781085,0.7695255381030323,0.7296929124965302,0.7296929124965302,-0.3065968026353607
2021-01-19,0.7553236265705461,0.7685213591576221,0.755014283123758,0.7647086805862501,0.7647086805862501,0.8686190672024797
2021-01-20,1.3491452145826122,1.5380561996307052,1.3440233113574833,1.546054862001229,1.546054862001229,4.588616628274698
2021-01-21,1.5061275420177427,1.4964846603570832,1.4699741679029235,1.4860010852818977,1.4860010852818977,0.7745834920723086
2021-01-22,1.502900920033359,1.4528983384282477,1.4136959896981904,1.3504639242297802,1.3504639242297802,-0.003640063603954804
2021-01-25,1.363709766765528,1.322506009755954,1.2676533969019441,1.27294878204494,1.27294878204494,-0.06651960430322243
2021-01-26,1.2506050681607515,1.3063900010799285,1.317977539926093,1.320529518686262,1.320529518686262,-0.4662211388500954
2021-01-27,1.213549208594601,1.2004460955375273,0.9614277103057978,0.9634408558760786,0.9634408558760786,0.2012904918919116
2021-01-28,1.0768465297816319,1.1705038295195793,1.101052390578553,1.104982498413,1.104982498413,-0.29319714505403205
2021-01-29,1.0963885839525813,1.059248841083193,1.0958432400131164,1.047608404362268,1.047608404362268,-0.5940853577101782
2021-02-01,1.0852346352536268,1.0964253133717865,1.110261380927208,1.1090476956228554,1.1090476956228554,-0.736465872283367
2021-02-02,1.133352743135055,1.1918387032479998,1.1772366536342,1.1933077176861508,1.1933077176861508,-0.6961753718236616
2021-02-03,1.2085711443102867,1.1460548478266501,1.170818173682339,1.112836017204907,1.112836017204907,-0.8051482701592483
2021-02-04,1.1130730945128937,1.2284657875850795,1.164027823502325,1.23026388797497,1.23026388797497,-0.4404652396466399
2021-02-05,1.2278369543017,1.1823158627693238,1.2381653166174822,1.217606445846262,1.217606445846262,-0.9508786991277692
2021-02-08,1.2530941049118949,1.1874436362629723,1.2216078684281921,1.191090439859247,1.191090439859247,-0.8748191673648997
2021-02-09,1.17013235852167,1.2881681181899418,1.2150962837132524,1.2941059862763529,1.2941059862763529,-0.7079092249788962
2021-02-10,1.3222288935704156,1.2941202391572235,1.3123965005282963,1.3358666434835693,1.3358666434835693,-0.6552258718107761
2021-02-11,1.3401117773393638,1.287527080116645,1.3194656254754882,1.2804323880503405,1.2804323880503405,-0.8860038542258175
2021-02-12,1.270976988680843,1.2446734555396595,1.2881175801113756,1.2705465478247842,1.2705465478247842,-0.9836639268984791
2021-02-16,1.2742030575869168,1.2664666165040772,1.3056055736178087,1.2775683033310425,1.2775683033310425,-0.905499257674062
2021-02-17,1.2161299457294212,1.1897328290340399,1.2153756166066956,1.2226883719740604,1.2226883719740604,-1.0070034944069408
2021-02-18,1.1977862739850784,1.1416597808416227,1.170725059617156,1.1938620417623975,1.1938620417623975,-0.936234264612656
2021-02-19,1.1885683021639424,1.1324113504787994,1.1761204476150613,1.119949701184759,1.119949701184759,-0.8657030068792417
2021-02-22,1.068642396591244,1.0664824887908027,1.1015173841739918,1.0604508028842292,1.0604508028842292,-0.8223005640850747
2021-02-23,0.9765549502778123,1.1282906936096249,0.9851485323642019,1.1747377133071901,1.1747377133071901,-0.6286462231658455
2021-02-24,1.1129808226149644,1.2043834430063654,1.1785390784815997,1.241812691190226,1.241812691190226,-0.7918401402936391
2021-02-25,1.209493282557358,1.2009954743322697,1.1476560267129259,1.179819075853392,1.179819075853392,-0.6073385709463557
2021-02-26,1.1748336163301674,1.1699544507248356,1.1685857616440618,1.107292259056051,1.107292259056051,-0.6983720370009286
2021-03-01,1.1661686951643846,1.161255408313526,1.2057941792994142,1.2162209313050059,1.2162209313050059,-0.8291102261346024
2021-03-02,1.2377925205740479,1.205665519152959,1.2431888250851322,1.1901667573390486,1.1901667573390486,-0.8289637817894513
2021-03-03,1.1694870359683875,1.123437897951636,0.9807762549244605,0.9396039689760666,0.9396039689760666,-0.4042385697648785
2021-03-04,0.9442920489038359,0.9722595157826285,0.8865458907017588,0.8526645506544913,0.8526645506544913,-0.4642075291042673
2021-03-05,0.8565370585643103,0.8464455726524699,0.8038503312964081,0.8997837232069908,0.8997837232069908,-0.45776397791761747
2021-03-08,0.8793977300784177,0.8563350410885898,0.7485958031718964,0.6867311427987562,0.6867311427987562,-0.6569648984094458
2021-03-09,0.8134890103259712,0.8038663581913383,0.8506398978938049,0.8078551295059998,0.8078551295059998,-0.750652668219883
2021-03-10,0.8705482743347472,0.8575249085503645,0.8546397376770246,0.7903010132921088,0.7903010132921088,-0.6954614556410499
2021-03-11,0.8585650215829322,0.9607218926487379,0.9147312484714794,0.9614079800998733,0.9614079800998733,-0.5228401837941521
2021-03-12,0.8613303025136111,0.926567319639832,0.876406624796988,0.9148434087948984,0.9148434087948984,-0.6569832039525897
2021-03-15,0.896543019396154,0.873640908069619,0.8898016830592281,0.9354462889500633,0.9354462889500633,-0.7480349755503065
2021-03-16,0.9716691578914272,0.9898403605993183,1.0310078420096926,0.9703701378052323,0.9703701378052323,-0.7929567784254165
2021-03-17,0.9489010348144039,0.9435987765050082,0.9481257754108449,0.9741578958056871,0.9741578958056871,-0.8701146427769195
2021-03-18,0.8972806138473658,0.8477276487990635,0.8509189517241159,0.79261077393516,0.79261077393516,-0.63633455128628
2021-03-19,0.7918267120204986,0.8045990555431883,0.8302682706232907,0.8608871507190722,0.8608871507190722,-0.5829006708492604
2021-03-22,0.8302657835662414,0.9522061687945347,0.9000340537270767,0.961869812120931,0.961869812120931,-0.7706789324193004
2021-03-23,1.0214464269568861,1.0786611499979901,1.08858788693556,1.072553930175732,1.072553930175732,-0.36376501387373417
2021-03-24,1.0574890101885701,0.9989971316835883,1.0011478821949753,0.9406201343124124,0.9406201343124124,-0.6349250244642003
2021-03-25,0.9027189038107942,0.8534964603660088,0.7871994806766982,0.7747792000337829,0.7747792000337829,-0.48397751569967024
2021-03-26,0.7721003998108162,0.7636682796397303,0.7842227421495394,0.8227298587006535,0.8227298587006535,-0.7510553901690487
2021-03-29,0.7982794121289276,0.8486431061449842,0.8560349975264738,0.877240431613684,0.877240431613684,-0.7762804286213313
2021-03-30,0.8429866307692687,0.815770050719636,0.8793833726262519,0.8720665954903764,0.8720665954903764,-0.9432086765504787
2021-03-31,0.8905511164810915,0.9414012430124941,0.9587303046720826,0.948473089522723,0.948473089522723,-0.7445935334392549
2021-04-01,1.02199948683021,1.054670455541058,1.0665419459852854,1.112558577995506,1.112558577995506,-0.664872893047607
2021-04-05,1.1149167994927829,1.076188647826586,1.0870061198926126,1.124107381210762,1.124107381210762,-0.7715392929470634
2021-04-06,1.1591629536185741,1.17984336059792,1.2178868034121508,1.159770510535431,1.159770510535431,-0.7498838354078395
2021-04-07,1.14708742896883,1.138363480602851,1.2006781334970564,1.1824981949403948,1.1824981949403948,-0.9920478656583814
2021-04-08,1.2174206000539571,1.2048417210855915,1.257606965999224,1.2526227775175784,1.2526227775175784,-0.5969227168974814
2021-04-09,1.2318006084410147,1.2048417210855915,1.2533277933225615,1.2593671030534788,1.2593671030534788,-0.8560925967286986
2021-04-12,1.2166830056027453,1.2147306309586747,1.2763042888920824,1.2359926117561209,1.2359926117561209,-0.846921519613609
2021-04-13,1.2715300485541672,1.2309382989132547,1.2830015343090178,1.244769249486629,1.244769249486629,-0.8878893251696383
2021-04-14,1.2518957224852882,1.186253210238162,1.1735161467444242,1.1181023453834045,1.1181023453834045,-0.701172785101944
2021-04-15,1.1532633133834702,1.1736168203580142,1.2119333170557287,1.2031010843346024,1.2031010843346024,-0.8112257104830203
2021-04-16,1.211981747794248,1.159790004453055,1.182632032330001,1.1783405149143917,1.1783405149143917,-0.7984118302822962
2021-04-19,1.1784287543920167,1.2006294049378636,1.238630877641291,1.2513291729718317,1.2513291729718317,-0.6007851865008426
2021-04-20,1.247747524550115,1.2658255784307806,1.245793116653665,1.206335081840407,1.206335081840407,0.6749098096538189
2021-04-21,0.8198494293184987,0.8253851090399021,0.8485934256206564,0.8305831003212831,0.8305831003212831,2.805638420516513
2021-04-22,0.8734980898433138,0.8116499524134972,0.8202218397205705,0.8294744614078312,0.8294744614078312,0.27282855449823995
2021-04-23,0.8291596730375645,0.7726420160267967,0.8216173786331524,0.7996322522701415,0.7996322522701415,-0.04814083898675527
2021-04-26,0.8084192364400083,0.779784288315756,0.843012107159727,0.8435177044881144,0.8435177044881144,-0.582461337813807
2021-04-27,0.8624364130422885,0.8027675914450811,0.8577093112062341,0.7996322522701415,0.7996322522701415,-0.6973286210417268
2021-04-28,0.7940392188349796,0.760738048795366,0.8461747854520142,0.808594132804223,0.808594132804223,-0.8013590227284627
2021-04-29,0.8161622958978753,0.7688877124119327,0.8058036895043744,0.8315070600127591,0.8315070600127591,-0.44718337398044816
2021-04-30,0.7921955138550905,0.8170521360229996,0.8616163159874033,0.87280531237828,0.87280531237828,-0.5779947852866975
2021-05-03,0.8627132195181055,0.8573421485562938,0.8634768484954239,0.832523216110063,0.832523216110063,-0.6368104954080211
2021-05-04,0.845475381763285,0.7903145201220398,0.7852461224687318,0.7777357675692292,0.7777357675692292,-0.5896554162693565
2021-05-05,0.7921032419571606,0.7550608965069739,0.7651535397264237,0.7121385098723195,0.7121385098723195,-0.8130013481679778
2021-05-06,0.7091414955669358,0.6797005697589504,0.7348285863162676,0.7441979968369126,0.7441979968369126,-0.693228179377495
2021-05-07,0.7886926384731997,0.7621115095173799,0.8255241043511894,0.7838335633840118,0.7838335633840118,-0.8123789597010854
2021-05-10,0.7645415983916821,0.7126650006029488,0.6858994240784346,0.6253840387049546,0.6253840387049546,-0.4464877633409803
2021-05-11,0.5594417253714041,0.6654160251810314,0.6163198691050136,0.7028994673001148,0.7028994673001148,-0.5802280615502523
2021-05-12,0.6247048460314142,0.6246685678346808,0.6541794991840659,0.6095853590578675,0.6095853590578675,-0.6313920546374293
2021-05-13,0.6459063471435196,0.5993957880743848,0.6542723248840115,0.6251068859058738,0.6251068859058738,-0.8893171575348618
2021-05-14,0.6341993385712404,0.6366639104847613,0.6903645365202254,0.6871007784139851,0.6871007784139851,-0.8581977341902461
2021-05-17,0.6132746439349515,0.6170682830128573,0.6552026004401262,0.6461718844924155,0.6461718844924155,-0.8906534621843659
2021-05-18,0.6391771263164003,0.6241191798831668,0.6866437505673167,0.6215960035332228,0.6215960035332228,-0.9555832237157494
2021-05-19,0.576771558484999,0.5791593972323169,0.615482716916186,0.6347155640933074,0.6347155640933074,-0.7726376255356968
2021-05-20,0.6497777386028758,0.7085446184369071,0.7125967056008647,0.763784998066051,0.763784998066051,-0.7046691438424273
2021-05-21,0.7748656807414956,0.7332677355425562,0.7896181208453404,0.7288614356212022,0.7288614356212022,-0.7775801221845475
2021-05-24,0.7557844145459409,0.7227375037362723,0.8105478557764763,0.7751488448880542,0.7751488448880542,-0.9442154814233927
2021-05-25,0.8014134856762265,0.7421498126510694,0.8078501617775234,0.7607359569534997,0.7607359569534997,-0.8916968781435678
2021-05-26,0.767675671938981,0.7217303962685689,0.8197568461251317,0.7701596787476804,0.7701596787476804,-0.9345684601865618
2021-05-27,0.762697893411793,0.7305208140985283,0.8015248051929487,0.7840182426059877,0.7840182426059877,-0.7902292524969766
2021-05-28,0.7866646754545777,0.7915049461468507,0.8386401087831185,0.7743173680127262,0.7743173680127262,-0.8531087931962442
2021-06-01,0.7830698139318841,0.7333593948211099,0.794082944921894,0.739855637588934,0.739855637588934,-0.9314016012226686
2021-06-02,0.744446484347408,0.7133060386762455,0.7762230625830998,0.7413339121176141,0.7413339121176141,-0.9705022413780211
2021-06-03,0.701767228725689,0.6532376478337478,0.6965039626417764,0.650698932201413,0.650698932201413,-0.6742453311372795
2021-06-04,0.6723618801803213,0.7008526834933009,0.7309218605982306,0.6997582205426924,0.6997582205426924,-0.8073083242502275
2021-06-07,0.6808425340894,0.6536039919312874,0.7272007955821891,0.6990192264835124,0.6990192264835124,-0.8747825562786119
2021-06-08,0.7184517392860017,0.6730163008460839,0.7162243774885912,0.6780467014740756,0.6780467014740756,-0.9512814210769349
2021-06-09,0.6954068097331615,0.648018215061545,0.6723184353531707,0.6172536442852442,0.6172536442852442,-0.8266206722670332
2021-06-10,0.6278391961178674,0.5941763553021825,0.6489703486186298,0.6307425632892801,0.6307425632892801,-0.5835413648592966
2021-06-11,0.6539259365380491,0.6051645996413306,0.7014340686790059,0.6446011271475873,0.6446011271475873,-0.8139898474977479
2021-06-14,0.650976121029483,0.7158699254230698,0.6933412843494892,0.7473395207656118,0.7473395207656118,-0.5803745058954034
2021-06-15,0.7574438614870973,0.6950841557862589,0.72580553573274,0.6735193765938011,0.6735193765938011,-0.8176326505833823
2021-06-16,0.7000157956437295,0.6514061745788696,0.6874809120582487,0.6782313806960516,0.6782313806960516,-0.7390835649529435
2021-06-17,0.6562304294933331,0.7003033046985578,0.7234800096292804,0.7330188292368853,0.7330188292368853,-0.8003888289418365
2021-06-18,0.7129209008854891,0.724935037228786,0.7708276838872987,0.7554696380140452,0.7554696380140452,-0.43440610486601183
2021-06-21,0.7612232668056506,0.7025924974696253,0.7432935385412776,0.7206385491463012,0.7206385491463012,-0.4198165869803302
2021-06-22,0.7326474988522976,0.8078953649387297,0.7760368437548393,0.8298440970230601,0.8298440970230601,-0.32243109745482695
2021-06-23,0.8242741571903339,0.8360983755433896,0.8913831617369384,0.8660609868423798,0.8660609868423798,-0.6637379493726857
2021-06-24,0.9116606314523941,0.8757473500033869,0.949056320727988,0.9152127672388491,0.9152127672388491,-0.770569099160437
2021-06-25,1.0119522109562136,0.986544060360547,1.047658404264166,0.9984566239657985,0.9984566239657985,-0.41582597857496184
2021-06-28,1.0053149762698979,0.9946020555417898,1.0435654597178678,1.0535215209550757,1.0535215209550757,-0.8696020875688906
2021-06-29,1.0553684987328638,1.0146554116866535,1.0808669821362993,1.0578636030317772,1.0578636030317772,-0.9621549137044065
2021-06-30,1.060069756541361,0.9986310622891812,1.0645882994120826,1.00898927108375,1.00898927108375,-0.8781690817602319
2021-07-01,0.9831916226678473,1.0229878261405203,1.0543556496811013,1.058232961475729,1.058232961475729,-0.8723113079541865
2021-07-02,1.0733436543997412,1.0367229827669253,1.088494782172481,1.0622981586855837,1.0622981586855837,-1.0242290105053429
2021-07-06,1.050298724846901,1.0762802979483694,1.122075239574871,1.1330695481551625,1.1330695481551625,-0.8778578875267857
2021-07-07,1.1539086359367527,1.0925796251815014,1.1096101685035091,1.0805918510183374,1.0805918510183374,-0.8874866032204727
2021-07-08,1.0312174586513463,1.0088866001197083,1.0857042624735829,1.0325487187743614,1.0325487187743614,-0.7874468099391051
2021-07-09,1.0318627812046288,1.034159379880004,1.0809600962014816,1.0807762438299933,1.0807762438299933,-0.877473471120764
2021-07-12,1.1175898085255325,1.0560441909662048,1.121330913085989,1.093064336753792,1.093064336753792,-1.0598882085496437
2021-07-13,1.0757404192529545,1.0988978155431903,1.1477491407781082,1.1241998640269095,1.1241998640269095,-0.8821596901656003
2021-07-14,1.124134771313919,1.179202322524623,1.1965851889507584,1.191367879068648,1.191367879068648,-0.5329082325232924
2021-07-15,1.2435993266149419,1.2107016333680543,1.1704462941520826,1.1451726662076238,1.1451726662076238,-0.3398945856140995
2021-07-16,1.1315090381551658,1.0872685422875163,1.066727606687281,1.0283910387483581,1.0283910387483581,-0.7557599147570288
2021-07-19,0.9862337100743431,1.00348385794717,1.021984503060929,1.0465922390259221,1.0465922390259221,-0.6745382198275818
2021-07-20,0.9864182446522309,1.0193254565073417,1.0039384018938737,1.0352278378613644,1.0352278378613644,-0.11720765326865826
2021-07-21,0.9869713045255549,0.9675894709619403,0.8672904601482783,0.8742838733172801,0.8742838733172801,0.7937493957439631
